"long","lat","value"
-19.0352479932722,88.6922707074699,0.0214879950990042
-17.1752479932721,88.6922707074699,0.0209149925623715
-15.3152479932722,88.6922707074699,0.0203419900257389
-13.4552479932721,88.6922707074699,0.0197689874891062
-11.5952479932722,88.6922707074699,0.0191959849524735
-9.73524799327214,88.6922707074699,0.0186229824158409
-7.87524799327213,88.6922707074699,0.0180499798792082
-6.01524799327214,88.6922707074699,0.0174769773425755
-4.15524799327213,88.6922707074699,0.0169039748059429
-2.29524799327214,88.6922707074699,0.0163309722693102
-0.435247993272128,88.6922707074699,0.0157881899986347
1.42475200672786,88.6922707074699,0.0157195161293875
3.28475200672787,88.6922707074699,0.0156508422601403
5.14475200672786,88.6922707074699,0.0155821683908931
7.00475200672787,88.6922707074699,0.0155134945216459
8.86475200672785,88.6922707074699,0.0154448206523987
10.7247520067279,88.6922707074699,0.0153761467831515
12.5847520067279,88.6922707074699,0.0153074729139043
14.4447520067279,88.6922707074699,0.0152387990446571
16.3047520067279,88.6922707074699,0.0151701251754099
18.1647520067279,88.6922707074699,0.0151014513061627
20.0247520067279,88.6922707074699,0.0150327774369155
21.8847520067279,88.6922707074699,0.0149394293143718
23.7447520067279,88.6922707074699,0.0147734378908658
25.6047520067279,88.6922707074699,0.0146074464673598
27.4647520067278,88.6922707074699,0.0144414550438538
29.3247520067279,88.6922707074699,0.0142754636203478
31.1847520067279,88.6922707074699,0.0141094721968418
33.0447520067279,88.6922707074699,0.0139434807733359
34.9047520067279,88.6922707074699,0.0137774893498299
36.7647520067279,88.6922707074699,0.0136114979263239
38.6247520067279,88.6922707074699,0.0134455065028179
40.4847520067279,88.6922707074699,0.0132795150793119
42.3447520067279,88.6922707074699,0.0131135236558059
44.2047520067279,88.6922707074699,0.0134492422579241
46.0647520067279,88.6922707074699,0.0144052288646672
47.9247520067279,88.6922707074699,0.0153612154714102
49.7847520067279,88.6922707074699,0.0163172020781532
51.6447520067279,88.6922707074699,0.0172731886848962
53.5047520067279,88.6922707074699,0.0182291752916392
55.3647520067279,88.6922707074699,0.0191851618983822
57.2247520067279,88.6922707074699,0.0201411485051252
59.0847520067279,88.6922707074699,0.0210971351118682
60.9447520067279,88.6922707074699,0.0220531217186112
62.8047520067279,88.6922707074699,0.0230091083253542
64.6647520067279,88.6922707074699,0.0239650949320972
66.5247520067279,88.6922707074699,0.0240096896074637
68.3847520067279,88.6922707074699,0.0235433765892867
70.2447520067279,88.6922707074699,0.0230770635711097
72.1047520067279,88.6922707074699,0.0226107505529326
73.9647520067278,88.6922707074699,0.0221444375347556
75.8247520067279,88.6922707074699,0.0216781245165786
77.6847520067279,88.6922707074699,0.0212118114984016
79.5447520067279,88.6922707074699,0.0207454984802246
81.4047520067278,88.6922707074699,0.0202791854620476
83.2647520067279,88.6922707074699,0.0198128724438706
85.1247520067279,88.6922707074699,0.0193465594256936
86.9847520067279,88.6922707074699,0.0188802464075166
88.8447520067278,88.6922707074699,0.0185603474593252
90.7047520067279,88.6922707074699,0.0182695047198938
92.5647520067279,88.6922707074699,0.0179786619804625
94.4247520067279,88.6922707074699,0.0176878192410311
96.2847520067278,88.6922707074699,0.0173969765015998
98.1447520067279,88.6922707074699,0.0171061337621684
100.004752006728,88.6922707074699,0.0168152910227371
101.864752006728,88.6922707074699,0.0165244482833057
103.724752006728,88.6922707074699,0.0162336055438744
105.584752006728,88.6922707074699,0.015942762804443
107.444752006728,88.6922707074699,0.0156519200650117
109.304752006728,88.6922707074699,0.0153557936757454
111.164752006728,88.6922707074699,0.0148764608715952
113.024752006728,88.6922707074699,0.0143971280674449
114.884752006728,88.6922707074699,0.0139177952632946
116.744752006728,88.6922707074699,0.0134384624591444
118.604752006728,88.6922707074699,0.0129591296549941
120.464752006728,88.6922707074699,0.0124797968508438
122.324752006728,88.6922707074699,0.0120004640466936
124.184752006728,88.6922707074699,0.0115211312425433
126.044752006728,88.6922707074699,0.011041798438393
127.904752006728,88.6922707074699,0.0105624656342427
129.764752006728,88.6922707074699,0.0100831328300925
131.624752006728,88.6922707074699,0.00965290949645477
133.484752006728,88.6922707074699,0.00939513644983619
135.344752006728,88.6922707074699,0.00913736340321762
137.204752006728,88.6922707074699,0.00887959035659903
139.064752006728,88.6922707074699,0.00862181730998045
140.924752006728,88.6922707074699,0.00836404426336188
142.784752006728,88.6922707074699,0.00810627121674331
144.644752006728,88.6922707074699,0.00784849817012473
146.504752006728,88.6922707074699,0.00759072512350615
148.364752006728,88.6922707074699,0.00733295207688757
150.224752006728,88.6922707074699,0.00707517903026899
152.084752006728,88.6922707074699,0.00681740598365042
153.944752006728,88.6922707074699,0.00661321331224858
155.804752006728,88.6922707074699,0.00648446400559707
157.664752006728,88.6922707074699,0.00635571469894556
159.524752006728,88.6922707074699,0.00622696539229406
161.384752006728,88.6922707074699,0.00609821608564255
163.244752006728,88.6922707074699,0.00596946677899104
165.104752006728,88.6922707074699,0.00584071747233954
166.964752006728,88.6922707074699,0.00571196816568803
168.824752006728,88.6922707074699,0.00558321885903652
170.684752006728,88.6922707074699,0.00545446955238502
172.544752006728,88.6922707074699,0.00532572024573351
174.404752006728,88.6922707074699,0.005196970939082
176.264752006728,88.6922707074699,0.00518909199370463
178.124752006728,88.6922707074699,0.0052588496758129
179.984752006728,88.6922707074699,0.00532860735792116
181.844752006728,88.6922707074699,0.0256987234221361
183.704752006728,88.6922707074699,0.0255149646970104
185.564752006728,88.6922707074699,0.02508978103153
187.424752006728,88.6922707074699,0.0246552066218527
-188.295247993272,87.1822707074699,-0.0125326399447365
-186.435247993272,87.1822707074699,-0.0120628833691514
-184.575247993272,87.1822707074699,-0.0115931267935663
-182.715247993272,87.1822707074699,-0.0111233702179813
-180.855247993272,87.1822707074699,-0.0106536136423962
-178.995247993272,87.1822707074699,0.00310734486085339
-177.135247993272,87.1822707074699,0.00355820348730267
-175.275247993272,87.1822707074699,0.00400906211375196
-173.415247993272,87.1822707074699,0.00445992074020126
-171.555247993272,87.1822707074699,0.00491074400021598
-169.695247993272,87.1822707074699,0.00536109886624041
-167.835247993272,87.1822707074699,0.00581145373226484
-165.975247993272,87.1822707074699,0.00626180859828928
-164.115247993272,87.1822707074699,0.00671216346431372
-162.255247993272,87.1822707074699,0.00716251833033815
-160.395247993272,87.1822707074699,0.00761287319636258
-158.535247993272,87.1822707074699,0.00806322806238702
-156.675247993272,87.1822707074699,0.0071723129454202
-154.815247993272,87.1822707074699,0.00625882972841278
-152.955247993272,87.1822707074699,0.00534534651140535
-151.095247993272,87.1822707074699,0.00443186329439792
-149.235247993272,87.1822707074699,0.0035183800773905
-147.375247993272,87.1822707074699,0.00260489686038309
-145.515247993272,87.1822707074699,0.00169141364337566
-143.655247993272,87.1822707074699,0.0029307800226936
-141.795247993272,87.1822707074699,0.00441815466679271
-139.935247993272,87.1822707074699,0.00590552931089178
-138.075247993272,87.1822707074699,0.00739290395499091
-136.215247993272,87.1822707074699,0.00888027859908997
-134.355247993272,87.1822707074699,0.0103676532431891
-132.495247993272,87.1822707074699,0.0118550278872882
-130.635247993272,87.1822707074699,0.0129018706676382
-128.775247993272,87.1822707074699,0.0138453437522149
-126.915247993272,87.1822707074699,0.0147888168367916
-125.055247993272,87.1822707074699,0.0157322899213682
-123.195247993272,87.1822707074699,0.0166757630059449
-121.335247993272,87.1822707074699,0.0176192360905216
-119.475247993272,87.1822707074699,0.0185627091750982
-117.615247993272,87.1822707074699,0.0189064019553371
-115.755247993272,87.1822707074699,0.0190205275579585
-113.895247993272,87.1822707074699,0.01913465316058
-112.035247993272,87.1822707074699,0.0192487787632014
-110.175247993272,87.1822707074699,0.0193629043658229
-108.315247993272,87.1822707074699,0.0194770299684443
-106.455247993272,87.1822707074699,0.0195911555710658
-104.595247993272,87.1822707074699,0.019436682459072
-102.735247993272,87.1822707074699,0.0191287770427132
-100.875247993272,87.1822707074699,0.0188208716263544
-99.0152479932721,87.1822707074699,0.0185129662099955
-97.1552479932721,87.1822707074699,0.0182050607936367
-95.2952479932721,87.1822707074699,0.0178971553772779
-93.4352479932721,87.1822707074699,0.017589249960919
-91.5752479932721,87.1822707074699,0.0174476695656199
-89.7152479932721,87.1822707074699,0.0174423434367095
-87.8552479932721,87.1822707074699,0.0174370173077991
-85.9952479932721,87.1822707074699,0.0174316911788887
-84.1352479932721,87.1822707074699,0.0174263650499783
-82.2752479932721,87.1822707074699,0.0174210389210679
-80.4152479932721,87.1822707074699,0.0174157127921575
-78.5552479932721,87.1822707074699,0.016964368056796
-76.6952479932721,87.1822707074699,0.015995590499043
-74.8352479932721,87.1822707074699,0.01502681294129
-72.9752479932721,87.1822707074699,0.0140580353835371
-71.1152479932721,87.1822707074699,0.0130892578257841
-69.2552479932721,87.1822707074699,0.0121204802680312
-67.3952479932721,87.1822707074699,0.0111517027102782
-65.5352479932721,87.1822707074699,0.0105185144415321
-63.6752479932721,87.1822707074699,0.010441820338748
-61.8152479932721,87.1822707074699,0.0103651262359639
-59.9552479932721,87.1822707074699,0.0102884321331797
-58.0952479932722,87.1822707074699,0.0102117380303956
-56.2352479932721,87.1822707074699,0.0101350439276115
-54.3752479932722,87.1822707074699,0.0100583498248274
-52.5152479932721,87.1822707074699,0.0103525069134585
-50.6552479932722,87.1822707074699,0.0115571124482914
-48.7952479932721,87.1822707074699,0.0127617179831244
-46.9352479932721,87.1822707074699,0.0139663235179575
-45.0752479932721,87.1822707074699,0.0151709290527904
-43.2152479932721,87.1822707074699,0.0163755345876234
-41.3552479932721,87.1822707074699,0.0175801401224564
-39.4952479932721,87.1822707074699,0.0185467018906062
-37.6352479932721,87.1822707074699,0.0185768339252014
-35.7752479932721,87.1822707074699,0.0186069659597966
-33.9152479932721,87.1822707074699,0.0186370979943918
-32.0552479932721,87.1822707074699,0.018667230028987
-30.1952479932721,87.1822707074699,0.0186973620635822
-28.3352479932721,87.1822707074699,0.0187274940981774
-26.4752479932721,87.1822707074699,0.0187312910962072
-24.6152479932721,87.1822707074699,0.0185342577110404
-22.7552479932721,87.1822707074699,0.0183372243258735
-20.8952479932721,87.1822707074699,0.0181401909407066
-19.0352479932722,87.1822707074699,0.0179431575555398
-17.1752479932721,87.1822707074699,0.0177461241703729
-15.3152479932722,87.1822707074699,0.017549090785206
-13.4552479932721,87.1822707074699,0.01733441676159
-11.5952479932722,87.1822707074699,0.0165327660753381
-9.73524799327214,87.1822707074699,0.0157311153890861
-7.87524799327213,87.1822707074699,0.0149294647028342
-6.01524799327214,87.1822707074699,0.0141278140165823
-4.15524799327213,87.1822707074699,0.0133261633303303
-2.29524799327214,87.1822707074699,0.0125245126440784
-0.435247993272128,87.1822707074699,0.0117228619578265
1.42475200672786,87.1822707074699,0.0114397186776806
3.28475200672787,87.1822707074699,0.0111882527382793
5.14475200672786,87.1822707074699,0.0109367867988779
7.00475200672787,87.1822707074699,0.0106853208594766
8.86475200672785,87.1822707074699,0.0104338549200753
10.7247520067279,87.1822707074699,0.0101823889806739
12.5847520067279,87.1822707074699,0.00993092304127258
14.4447520067279,87.1822707074699,0.00933268341539999
16.3047520067279,87.1822707074699,0.00867595265266542
18.1647520067279,87.1822707074699,0.00801922188993083
20.0247520067279,87.1822707074699,0.00736249112719626
21.8847520067279,87.1822707074699,0.00670576036446168
23.7447520067279,87.1822707074699,0.0060490296017271
25.6047520067279,87.1822707074699,0.00539229883899252
27.4647520067278,87.1822707074699,0.00651291317542351
29.3247520067279,87.1822707074699,0.00816766652555147
31.1847520067279,87.1822707074699,0.00982241987567943
33.0447520067279,87.1822707074699,0.0114771732258074
34.9047520067279,87.1822707074699,0.0131319265759353
36.7647520067279,87.1822707074699,0.0147866799260632
38.6247520067279,87.1822707074699,0.0164414332761912
40.4847520067279,87.1822707074699,0.0168606241669331
42.3447520067279,87.1822707074699,0.0167041461128909
44.2047520067279,87.1822707074699,0.0165476680588486
46.0647520067279,87.1822707074699,0.0163911900048063
47.9247520067279,87.1822707074699,0.0162347119507641
49.7847520067279,87.1822707074699,0.0160782338967218
51.6447520067279,87.1822707074699,0.0159217558426796
53.5047520067279,87.1822707074699,0.0156587560392668
55.3647520067279,87.1822707074699,0.0153233745354264
57.2247520067279,87.1822707074699,0.0149879930315859
59.0847520067279,87.1822707074699,0.0146526115277455
60.9447520067279,87.1822707074699,0.0143172300239051
62.8047520067279,87.1822707074699,0.0139818485200647
64.6647520067279,87.1822707074699,0.0136464670162243
66.5247520067279,87.1822707074699,0.0131932906105404
68.3847520067279,87.1822707074699,0.0126263313276205
70.2447520067279,87.1822707074699,0.0120593720447007
72.1047520067279,87.1822707074699,0.0114924127617809
73.9647520067278,87.1822707074699,0.0109254534788611
75.8247520067279,87.1822707074699,0.0103584941959412
77.6847520067279,87.1822707074699,0.0097915349130214
79.5447520067279,87.1822707074699,0.00940687569542067
81.4047520067278,87.1822707074699,0.00927199923028872
83.2647520067279,87.1822707074699,0.00913712276515676
85.1247520067279,87.1822707074699,0.0090022463000248
86.9847520067279,87.1822707074699,0.00886736983489285
88.8447520067278,87.1822707074699,0.00873249336976089
90.7047520067279,87.1822707074699,0.00859761690462894
92.5647520067279,87.1822707074699,0.00837522102977754
94.4247520067279,87.1822707074699,0.00797921547988418
96.2847520067278,87.1822707074699,0.00758320992999083
98.1447520067279,87.1822707074699,0.00718720438009747
100.004752006728,87.1822707074699,0.00679119883020411
101.864752006728,87.1822707074699,0.00639519328031074
103.724752006728,87.1822707074699,0.00599918773041739
105.584752006728,87.1822707074699,0.00572738671219784
107.444752006728,87.1822707074699,0.00583138876481757
109.304752006728,87.1822707074699,0.0059353908174373
111.164752006728,87.1822707074699,0.00603939287005704
113.024752006728,87.1822707074699,0.00614339492267677
114.884752006728,87.1822707074699,0.0062473969752965
116.744752006728,87.1822707074699,0.00635139902791624
118.604752006728,87.1822707074699,0.00649824987168348
120.464752006728,87.1822707074699,0.00686731852348228
122.324752006728,87.1822707074699,0.0072363871752811
124.184752006728,87.1822707074699,0.00760545582707991
126.044752006728,87.1822707074699,0.00797452447887872
127.904752006728,87.1822707074699,0.00834359313067753
129.764752006728,87.1822707074699,0.00871266178247634
131.624752006728,87.1822707074699,0.00901452062178883
133.484752006728,87.1822707074699,0.00848626876324321
135.344752006728,87.1822707074699,0.00795801690469761
137.204752006728,87.1822707074699,0.00742976504615199
139.064752006728,87.1822707074699,0.00690151318760637
140.924752006728,87.1822707074699,0.00637326132906075
142.784752006728,87.1822707074699,0.00584500947051516
144.644752006728,87.1822707074699,0.00531675761196953
146.504752006728,87.1822707074699,0.0030752834357216
148.364752006728,87.1822707074699,0.000813260962308974
150.224752006728,87.1822707074699,-0.00144876151110369
152.084752006728,87.1822707074699,-0.0037107839845162
153.944752006728,87.1822707074699,-0.00597280645792887
155.804752006728,87.1822707074699,-0.00823482893134153
157.664752006728,87.1822707074699,-0.0104968514047542
159.524752006728,87.1822707074699,-0.0109721584756226
161.384752006728,87.1822707074699,-0.0112520158233477
163.244752006728,87.1822707074699,-0.0115318731710729
165.104752006728,87.1822707074699,-0.011811730518798
166.964752006728,87.1822707074699,-0.0120915878665232
168.824752006728,87.1822707074699,-0.0123714452142483
170.684752006728,87.1822707074699,-0.0126513025619735
172.544752006728,87.1822707074699,-0.0123204918138271
174.404752006728,87.1822707074699,-0.011850735238242
176.264752006728,87.1822707074699,-0.011380978662657
178.124752006728,87.1822707074699,-0.0109112220870719
179.984752006728,87.1822707074699,-0.0104414655114868
181.844752006728,87.1822707074699,0.00331095843408855
183.704752006728,87.1822707074699,0.00376181706053784
185.564752006728,87.1822707074699,0.00421267568698714
187.424752006728,87.1822707074699,0.00466353431343643
-188.295247993272,85.6722707074698,-0.0116435956430796
-186.435247993272,85.6722707074698,-0.0110846808039792
-184.575247993272,85.6722707074698,-0.0105257659648788
-182.715247993272,85.6722707074698,-0.00996685112577845
-180.855247993272,85.6722707074698,-0.0112238054464138
-178.995247993272,85.6722707074698,-0.00320608560573499
-177.135247993272,85.6722707074698,-0.00360526216665503
-175.275247993272,85.6722707074698,-0.0040972915331565
-173.415247993272,85.6722707074698,-0.00458932089965798
-171.555247993272,85.6722707074698,-0.00508135026615946
-169.695247993272,85.6722707074698,-0.00557337963266092
-167.835247993272,85.6722707074698,-0.00502997002972212
-165.975247993272,85.6722707074698,-0.00364085238727793
-164.115247993272,85.6722707074698,-0.00225173474483374
-162.255247993272,85.6722707074698,-0.000862617102389554
-160.395247993272,85.6722707074698,0.000526500540054618
-158.535247993272,85.6722707074698,0.00161499214824083
-156.675247993272,85.6722707074698,0.00162495110050638
-154.815247993272,85.6722707074698,0.00163491005277193
-152.955247993272,85.6722707074698,0.00164486900503749
-151.095247993272,85.6722707074698,0.00165482795730304
-149.235247993272,85.6722707074698,0.00166478690956859
-147.375247993272,85.6722707074698,0.00133854054808154
-145.515247993272,85.6722707074698,0.000968832187351642
-143.655247993272,85.6722707074698,0.000599123826621758
-141.795247993272,85.6722707074698,0.00022941546589185
-139.935247993272,85.6722707074698,-0.000140292894838029
-138.075247993272,85.6722707074698,0.000145066880063464
-136.215247993272,85.6722707074698,0.0009597709461425
-134.355247993272,85.6722707074698,0.00177447501222155
-132.495247993272,85.6722707074698,0.00258917907830059
-130.635247993272,85.6722707074698,0.00340388314437963
-128.775247993272,85.6722707074698,0.00413721147831567
-126.915247993272,85.6722707074698,0.00458306969916938
-125.055247993272,85.6722707074698,0.00502892792002308
-123.195247993272,85.6722707074698,0.00547478614087678
-121.335247993272,85.6722707074698,0.00592064436173049
-119.475247993272,85.6722707074698,0.00636650258258419
-117.615247993272,85.6722707074698,0.00491123113578129
-115.755247993272,85.6722707074698,0.00321658942906086
-113.895247993272,85.6722707074698,0.00152194772234042
-112.035247993272,85.6722707074698,-0.000172693984380016
-110.175247993272,85.6722707074698,-0.00186733569110043
-108.315247993272,85.6722707074698,-0.00185797893824763
-106.455247993272,85.6722707074698,-0.000486326174168297
-104.595247993272,85.6722707074698,0.000885326589911022
-102.735247993272,85.6722707074698,0.00225697935399035
-100.875247993272,85.6722707074698,0.00362863211806968
-99.0152479932721,85.6722707074698,0.00483843893746509
-97.1552479932721,85.6722707074698,0.00548519427442763
-95.2952479932721,85.6722707074698,0.00613194961139016
-93.4352479932721,85.6722707074698,0.00677870494835269
-91.5752479932721,85.6722707074698,0.00742546028531522
-89.7152479932721,85.6722707074698,0.00807221562227775
-87.8552479932721,85.6722707074698,0.00887817071815043
-85.9952479932721,85.6722707074698,0.00970363841009795
-84.1352479932721,85.6722707074698,0.0105291061020455
-82.2752479932721,85.6722707074698,0.011354573793993
-80.4152479932721,85.6722707074698,0.0121800414859405
-78.5552479932721,85.6722707074698,0.0126885981502274
-76.6952479932721,85.6722707074698,0.0129464950580434
-74.8352479932721,85.6722707074698,0.0132043919658594
-72.9752479932721,85.6722707074698,0.0134622888736753
-71.1152479932721,85.6722707074698,0.0137201857814913
-69.2552479932721,85.6722707074698,0.0139500792062913
-67.3952479932721,85.6722707074698,0.0140840187072422
-65.5352479932721,85.6722707074698,0.0142179582081931
-63.6752479932721,85.6722707074698,0.014351897709144
-61.8152479932721,85.6722707074698,0.0144858372100949
-59.9552479932721,85.6722707074698,0.0146197767110459
-58.0952479932722,85.6722707074698,0.0145284793113049
-56.2352479932721,85.6722707074698,0.0144103238095703
-54.3752479932722,85.6722707074698,0.0142921683078357
-52.5152479932721,85.6722707074698,0.0141740128061012
-50.6552479932722,85.6722707074698,0.0140558573043666
-48.7952479932721,85.6722707074698,0.0139659326692626
-46.9352479932721,85.6722707074698,0.0138980987919972
-45.0752479932721,85.6722707074698,0.0138302649147318
-43.2152479932721,85.6722707074698,0.0137624310374664
-41.3552479932721,85.6722707074698,0.013694597160201
-39.4952479932721,85.6722707074698,0.013607484268692
-37.6352479932721,85.6722707074698,0.0134552993446835
-35.7752479932721,85.6722707074698,0.0133031144206751
-33.9152479932721,85.6722707074698,0.0131509294966666
-32.0552479932721,85.6722707074698,0.0129987445726581
-30.1952479932721,85.6722707074698,0.0128465596486496
-28.3352479932721,85.6722707074698,0.0126235043702769
-26.4752479932721,85.6722707074698,0.0123922323508732
-24.6152479932721,85.6722707074698,0.0121609603314694
-22.7552479932721,85.6722707074698,0.0119296883120657
-20.8952479932721,85.6722707074698,0.011698416292662
-19.0352479932722,85.6722707074698,0.0115433393019383
-17.1752479932721,85.6722707074698,0.0114472479209329
-15.3152479932722,85.6722707074698,0.0113511565399275
-13.4552479932721,85.6722707074698,0.0112550651589221
-11.5952479932722,85.6722707074698,0.0111589737779168
-9.73524799327214,85.6722707074698,0.0108954794789886
-7.87524799327213,85.6722707074698,0.0100753322701803
-6.01524799327214,85.6722707074698,0.009255185061372
-4.15524799327213,85.6722707074698,0.0084350378525637
-2.29524799327214,85.6722707074698,0.0076148906437554
-0.435247993272128,85.6722707074698,0.0067947434349471
1.42475200672786,85.6722707074698,0.00621385562452159
3.28475200672787,85.6722707074698,0.00565992195424044
5.14475200672786,85.6722707074698,0.00510598828395929
7.00475200672787,85.6722707074698,0.00455205461367814
8.86475200672785,85.6722707074698,0.00399812094339699
10.7247520067279,85.6722707074698,0.00291843394080561
12.5847520067279,85.6722707074698,0.00143609656297885
14.4447520067279,85.6722707074698,-4.6240814847923e-05
16.3047520067279,85.6722707074698,-0.00152857819267468
18.1647520067279,85.6722707074698,-0.00301091557050146
20.0247520067279,85.6722707074698,-0.00360906922539166
21.8847520067279,85.6722707074698,-0.00131036238205733
23.7447520067279,85.6722707074698,0.000988344461276965
25.6047520067279,85.6722707074698,0.0032870513046113
27.4647520067278,85.6722707074698,0.00558575814794559
29.3247520067279,85.6722707074698,0.00788446499127993
31.1847520067279,85.6722707074698,0.00882025238900505
33.0447520067279,85.6722707074698,0.00960694739592223
34.9047520067279,85.6722707074698,0.0103936424028394
36.7647520067279,85.6722707074698,0.0111803374097566
38.6247520067279,85.6722707074698,0.0119670324166738
40.4847520067279,85.6722707074698,0.0121886109708811
42.3447520067279,85.6722707074698,0.011982031601167
44.2047520067279,85.6722707074698,0.0117754522314529
46.0647520067279,85.6722707074698,0.0115688728617389
47.9247520067279,85.6722707074698,0.0113622934920248
49.7847520067279,85.6722707074698,0.0111141896451965
51.6447520067279,85.6722707074698,0.0107320245606636
53.5047520067279,85.6722707074698,0.0103498594761307
55.3647520067279,85.6722707074698,0.00996769439159781
57.2247520067279,85.6722707074698,0.0095855293070649
59.0847520067279,85.6722707074698,0.00920336422253199
60.9447520067279,85.6722707074698,0.00943159594366012
62.8047520067279,85.6722707074698,0.00972461909266537
64.6647520067279,85.6722707074698,0.0100176422416706
66.5247520067279,85.6722707074698,0.0103106653906759
68.3847520067279,85.6722707074698,0.0106036885396811
70.2447520067279,85.6722707074698,0.0102620654833198
72.1047520067279,85.6722707074698,0.00944476699849566
73.9647520067278,85.6722707074698,0.00862746851367154
75.8247520067279,85.6722707074698,0.00781017002884739
77.6847520067279,85.6722707074698,0.00699287154402325
79.5447520067279,85.6722707074698,0.00639938887427512
81.4047520067278,85.6722707074698,0.00651802576934506
83.2647520067279,85.6722707074698,0.00663666266441501
85.1247520067279,85.6722707074698,0.00675529955948495
86.9847520067279,85.6722707074698,0.00687393645455489
