iucn_sid,stressor,range_km2,impact_km2,incr2_km2,incr3_km2,decr2_km2,decr3_km2
192684,cum_fishing,97446.9268648045,0,NA,NA,NA,NA
192684,cum_land-based,97446.9268648045,0,NA,NA,NA,NA
192684,cum_ocean,97446.9268648045,0,NA,NA,NA,NA
192684,dem_dest,97446.9268648045,NA,NA,NA,NA,NA
192684,dem_nondest_hb,97446.9268648045,NA,NA,NA,NA,NA
192684,dem_nondest_lb,97446.9268648045,NA,NA,NA,NA,NA
192684,direct_human,97446.9268648045,NA,NA,NA,NA,NA
192684,light,97446.9268648045,NA,NA,NA,NA,NA
192684,nutrient,97446.9268648045,NA,NA,NA,NA,NA
192684,oa,97446.9268648045,NA,NA,NA,NA,NA
192684,organic,97446.9268648045,NA,NA,NA,NA,NA
192684,pel_hb,97446.9268648045,NA,NA,NA,NA,NA
192684,pel_lb,97446.9268648045,NA,NA,NA,NA,NA
192684,shipping,97446.9268648045,NA,NA,NA,NA,NA
192684,slr,97446.9268648045,NA,NA,NA,NA,NA
192684,sst,97446.9268648045,NA,NA,NA,NA,NA
192687,art_fish,2777.810699868111,NA,NA,NA,NA,NA
192687,cum_all,2777.810699868111,0,NA,NA,NA,NA
192687,cum_climate,2777.810699868111,0,NA,NA,NA,NA
192687,cum_fishing,2777.810699868111,0,NA,NA,NA,NA
192687,cum_land-based,2777.810699868111,0,NA,NA,NA,NA
192687,cum_ocean,2777.810699868111,0,NA,NA,NA,NA
192687,dem_dest,2777.810699868111,NA,NA,NA,NA,NA
192687,dem_nondest_hb,2777.810699868111,NA,NA,NA,NA,NA
192687,dem_nondest_lb,2777.810699868111,NA,NA,NA,NA,NA
192687,direct_human,2777.810699868111,NA,NA,NA,NA,NA
192687,light,2777.810699868111,NA,NA,NA,NA,NA
192687,nutrient,2777.810699868111,NA,NA,NA,NA,NA
192687,oa,2777.810699868111,NA,NA,NA,NA,NA
192687,organic,2777.810699868111,NA,NA,NA,NA,NA
192687,pel_hb,2777.810699868111,NA,NA,NA,NA,NA
192687,pel_lb,2777.810699868111,NA,NA,NA,NA,NA
192687,shipping,2777.810699868111,NA,NA,NA,NA,NA
192687,slr,2777.810699868111,NA,NA,NA,NA,NA
192687,sst,2777.810699868111,NA,NA,NA,NA,NA
192698,art_fish,205.21392970779038,NA,NA,NA,NA,NA
192698,cum_all,205.21392970779038,0,NA,NA,NA,NA
192698,cum_climate,205.21392970779038,0,NA,NA,NA,NA
192698,cum_fishing,205.21392970779038,0,NA,NA,NA,NA
192698,cum_land-based,205.21392970779038,0,NA,NA,NA,NA
192698,cum_ocean,205.21392970779038,0,NA,NA,NA,NA
192698,dem_dest,205.21392970779038,NA,NA,NA,NA,NA
192698,dem_nondest_hb,205.21392970779038,NA,NA,NA,NA,NA
192698,dem_nondest_lb,205.21392970779038,NA,NA,NA,NA,NA
192698,direct_human,205.21392970779038,NA,NA,NA,NA,NA
192698,light,205.21392970779038,NA,NA,NA,NA,NA
192698,nutrient,205.21392970779038,NA,NA,NA,NA,NA
192698,oa,205.21392970779038,NA,NA,NA,NA,NA
192698,organic,205.21392970779038,NA,NA,NA,NA,NA
192698,pel_hb,205.21392970779038,NA,NA,NA,NA,NA
192698,pel_lb,205.21392970779038,NA,NA,NA,NA,NA
192698,shipping,205.21392970779038,NA,NA,NA,NA,NA
192698,slr,205.21392970779038,NA,NA,NA,NA,NA
192698,sst,205.21392970779038,NA,NA,NA,NA,NA
192703,art_fish,88.1983251189054,NA,NA,NA,NA,NA
192703,cum_all,88.1983251189054,88.1983251189054,88.1983251189054,0,0,0
192703,cum_climate,88.1983251189054,0,NA,NA,NA,NA
192703,cum_fishing,88.1983251189054,0,NA,NA,NA,NA
192703,cum_land-based,88.1983251189054,88.1983251189054,88.1983251189054,0,0,0
192703,cum_ocean,88.1983251189054,0,NA,NA,NA,NA
192703,dem_dest,88.1983251189054,NA,NA,NA,NA,NA
192703,dem_nondest_hb,88.1983251189054,NA,NA,NA,NA,NA
192703,dem_nondest_lb,88.1983251189054,NA,NA,NA,NA,NA
192703,direct_human,88.1983251189054,88.1983251189054,88.1983251189054,0,0,0
192703,light,88.1983251189054,NA,NA,NA,NA,NA
192703,nutrient,88.1983251189054,NA,NA,NA,NA,NA
192703,oa,88.1983251189054,NA,NA,NA,NA,NA
192703,organic,88.1983251189054,NA,NA,NA,NA,NA
192703,pel_hb,88.1983251189054,NA,NA,NA,NA,NA
192703,pel_lb,88.1983251189054,NA,NA,NA,NA,NA
192703,shipping,88.1983251189054,NA,NA,NA,NA,NA
192703,slr,88.1983251189054,NA,NA,NA,NA,NA
192703,sst,88.1983251189054,NA,NA,NA,NA,NA
192709,art_fish,156.3118861870034,NA,NA,NA,NA,NA
192709,cum_all,156.3118861870034,0,NA,NA,NA,NA
192709,cum_climate,156.3118861870034,0,NA,NA,NA,NA
192709,cum_fishing,156.3118861870034,0,NA,NA,NA,NA
192709,cum_land-based,156.3118861870034,0,NA,NA,NA,NA
192709,cum_ocean,156.3118861870034,0,NA,NA,NA,NA
192709,dem_dest,156.3118861870034,NA,NA,NA,NA,NA
192709,dem_nondest_hb,156.3118861870034,NA,NA,NA,NA,NA
192709,dem_nondest_lb,156.3118861870034,NA,NA,NA,NA,NA
192709,direct_human,156.3118861870034,NA,NA,NA,NA,NA
192709,light,156.3118861870034,NA,NA,NA,NA,NA
192709,nutrient,156.3118861870034,NA,NA,NA,NA,NA
192709,oa,156.3118861870034,NA,NA,NA,NA,NA
192709,organic,156.3118861870034,NA,NA,NA,NA,NA
192709,pel_hb,156.3118861870034,NA,NA,NA,NA,NA
192709,pel_lb,156.3118861870034,NA,NA,NA,NA,NA
192709,shipping,156.3118861870034,NA,NA,NA,NA,NA
192709,slr,156.3118861870034,NA,NA,NA,NA,NA
192709,sst,156.3118861870034,NA,NA,NA,NA,NA
192715,art_fish,21663.605141939308,NA,NA,NA,NA,NA
192715,cum_all,21663.605141939308,0,NA,NA,NA,NA
192715,cum_climate,21663.605141939308,0,NA,NA,NA,NA
192715,cum_fishing,21663.605141939308,0,NA,NA,NA,NA
192715,cum_land-based,21663.605141939308,0,NA,NA,NA,NA
192715,cum_ocean,21663.605141939308,0,NA,NA,NA,NA
192715,dem_dest,21663.605141939308,NA,NA,NA,NA,NA
192715,dem_nondest_hb,21663.605141939308,NA,NA,NA,NA,NA
192715,dem_nondest_lb,21663.605141939308,NA,NA,NA,NA,NA
192715,direct_human,21663.605141939308,NA,NA,NA,NA,NA
192715,light,21663.605141939308,NA,NA,NA,NA,NA
192715,nutrient,21663.605141939308,NA,NA,NA,NA,NA
192715,oa,21663.605141939308,NA,NA,NA,NA,NA
192715,organic,21663.605141939308,NA,NA,NA,NA,NA
192715,pel_hb,21663.605141939308,NA,NA,NA,NA,NA
192715,pel_lb,21663.605141939308,NA,NA,NA,NA,NA
192715,shipping,21663.605141939308,NA,NA,NA,NA,NA
192715,slr,21663.605141939308,NA,NA,NA,NA,NA
192715,sst,21663.605141939308,NA,NA,NA,NA,NA
192716,art_fish,3064.2369637727575,NA,NA,NA,NA,NA
192716,cum_all,3064.2369637727575,0,NA,NA,NA,NA
192716,cum_climate,3064.2369637727575,0,NA,NA,NA,NA
192716,cum_fishing,3064.2369637727575,0,NA,NA,NA,NA
192716,cum_land-based,3064.2369637727575,0,NA,NA,NA,NA
192716,cum_ocean,3064.2369637727575,0,NA,NA,NA,NA
192716,dem_dest,3064.2369637727575,NA,NA,NA,NA,NA
192716,dem_nondest_hb,3064.2369637727575,NA,NA,NA,NA,NA
192716,dem_nondest_lb,3064.2369637727575,NA,NA,NA,NA,NA
192716,direct_human,3064.2369637727575,NA,NA,NA,NA,NA
192716,light,3064.2369637727575,NA,NA,NA,NA,NA
192716,nutrient,3064.2369637727575,NA,NA,NA,NA,NA
192716,oa,3064.2369637727575,NA,NA,NA,NA,NA
192716,organic,3064.2369637727575,NA,NA,NA,NA,NA
192716,pel_hb,3064.2369637727575,NA,NA,NA,NA,NA
192716,pel_lb,3064.2369637727575,NA,NA,NA,NA,NA
192716,shipping,3064.2369637727575,NA,NA,NA,NA,NA
192716,slr,3064.2369637727575,NA,NA,NA,NA,NA
192716,sst,3064.2369637727575,NA,NA,NA,NA,NA
192744,art_fish,248.87646901549488,NA,NA,NA,NA,NA
192744,cum_all,248.87646901549488,0,NA,NA,NA,NA
192744,cum_climate,248.87646901549488,0,NA,NA,NA,NA
192744,cum_fishing,248.87646901549488,0,NA,NA,NA,NA
192744,cum_land-based,248.87646901549488,0,NA,NA,NA,NA
192744,cum_ocean,248.87646901549488,0,NA,NA,NA,NA
192744,dem_dest,248.87646901549488,NA,NA,NA,NA,NA
192744,dem_nondest_hb,248.87646901549488,NA,NA,NA,NA,NA
192744,dem_nondest_lb,248.87646901549488,NA,NA,NA,NA,NA
192744,direct_human,248.87646901549488,NA,NA,NA,NA,NA
192744,light,248.87646901549488,NA,NA,NA,NA,NA
192744,nutrient,248.87646901549488,NA,NA,NA,NA,NA
192744,oa,248.87646901549488,NA,NA,NA,NA,NA
192744,organic,248.87646901549488,NA,NA,NA,NA,NA
192744,pel_hb,248.87646901549488,NA,NA,NA,NA,NA
192744,pel_lb,248.87646901549488,NA,NA,NA,NA,NA
192744,shipping,248.87646901549488,NA,NA,NA,NA,NA
192744,slr,248.87646901549488,NA,NA,NA,NA,NA
192744,sst,248.87646901549488,NA,NA,NA,NA,NA
192748,art_fish,3209.1965824340473,NA,NA,NA,NA,NA
192748,cum_all,3209.1965824340473,0,NA,NA,NA,NA
192748,cum_climate,3209.1965824340473,0,NA,NA,NA,NA
192748,cum_fishing,3209.1965824340473,0,NA,NA,NA,NA
192748,cum_land-based,3209.1965824340473,0,NA,NA,NA,NA
192748,cum_ocean,3209.1965824340473,0,NA,NA,NA,NA
192748,dem_dest,3209.1965824340473,NA,NA,NA,NA,NA
192748,dem_nondest_hb,3209.1965824340473,NA,NA,NA,NA,NA
192748,dem_nondest_lb,3209.1965824340473,NA,NA,NA,NA,NA
192748,direct_human,3209.1965824340473,NA,NA,NA,NA,NA
192748,light,3209.1965824340473,NA,NA,NA,NA,NA
192748,nutrient,3209.1965824340473,NA,NA,NA,NA,NA
192748,oa,3209.1965824340473,NA,NA,NA,NA,NA
192748,organic,3209.1965824340473,NA,NA,NA,NA,NA
192748,pel_hb,3209.1965824340473,NA,NA,NA,NA,NA
192748,pel_lb,3209.1965824340473,NA,NA,NA,NA,NA
192748,shipping,3209.1965824340473,NA,NA,NA,NA,NA
192748,slr,3209.1965824340473,NA,NA,NA,NA,NA
192748,sst,3209.1965824340473,NA,NA,NA,NA,NA
192768,art_fish,1439.9905254586483,NA,NA,NA,NA,NA
192768,cum_all,1439.9905254586483,0,NA,NA,NA,NA
192768,cum_climate,1439.9905254586483,0,NA,NA,NA,NA
192768,cum_fishing,1439.9905254586483,0,NA,NA,NA,NA
192768,cum_land-based,1439.9905254586483,0,NA,NA,NA,NA
192768,cum_ocean,1439.9905254586483,0,NA,NA,NA,NA
192768,dem_dest,1439.9905254586483,NA,NA,NA,NA,NA
192768,dem_nondest_hb,1439.9905254586483,NA,NA,NA,NA,NA
192768,dem_nondest_lb,1439.9905254586483,NA,NA,NA,NA,NA
192768,direct_human,1439.9905254586483,NA,NA,NA,NA,NA
192768,light,1439.9905254586483,NA,NA,NA,NA,NA
192768,nutrient,1439.9905254586483,NA,NA,NA,NA,NA
192768,oa,1439.9905254586483,NA,NA,NA,NA,NA
192768,organic,1439.9905254586483,NA,NA,NA,NA,NA
192768,pel_hb,1439.9905254586483,NA,NA,NA,NA,NA
192768,pel_lb,1439.9905254586483,NA,NA,NA,NA,NA
192768,shipping,1439.9905254586483,NA,NA,NA,NA,NA
192768,slr,1439.9905254586483,NA,NA,NA,NA,NA
192768,sst,1439.9905254586483,NA,NA,NA,NA,NA
192785,art_fish,157.18513898852584,NA,NA,NA,NA,NA
192785,cum_all,157.18513898852584,0,NA,NA,NA,NA
192785,cum_climate,157.18513898852584,0,NA,NA,NA,NA
192785,cum_fishing,157.18513898852584,0,NA,NA,NA,NA
192785,cum_land-based,157.18513898852584,0,NA,NA,NA,NA
192785,cum_ocean,157.18513898852584,0,NA,NA,NA,NA
192785,dem_dest,157.18513898852584,NA,NA,NA,NA,NA
192785,dem_nondest_hb,157.18513898852584,NA,NA,NA,NA,NA
192785,dem_nondest_lb,157.18513898852584,NA,NA,NA,NA,NA
192785,direct_human,157.18513898852584,NA,NA,NA,NA,NA
192785,light,157.18513898852584,NA,NA,NA,NA,NA
192785,nutrient,157.18513898852584,NA,NA,NA,NA,NA
192785,oa,157.18513898852584,NA,NA,NA,NA,NA
192785,organic,157.18513898852584,NA,NA,NA,NA,NA
192785,pel_hb,157.18513898852584,NA,NA,NA,NA,NA
192785,pel_lb,157.18513898852584,NA,NA,NA,NA,NA
192785,shipping,157.18513898852584,NA,NA,NA,NA,NA
192785,slr,157.18513898852584,NA,NA,NA,NA,NA
192785,sst,157.18513898852584,NA,NA,NA,NA,NA
192795,art_fish,14233.987574986682,NA,NA,NA,NA,NA
192795,cum_all,14233.987574986682,0,NA,NA,NA,NA
192795,cum_climate,14233.987574986682,0,NA,NA,NA,NA
192795,cum_fishing,14233.987574986682,0,NA,NA,NA,NA
192795,cum_land-based,14233.987574986682,0,NA,NA,NA,NA
192795,cum_ocean,14233.987574986682,0,NA,NA,NA,NA
192795,dem_dest,14233.987574986682,NA,NA,NA,NA,NA
192795,dem_nondest_hb,14233.987574986682,NA,NA,NA,NA,NA
192795,dem_nondest_lb,14233.987574986682,NA,NA,NA,NA,NA
192795,direct_human,14233.987574986682,NA,NA,NA,NA,NA
192795,light,14233.987574986682,NA,NA,NA,NA,NA
192795,nutrient,14233.987574986682,NA,NA,NA,NA,NA
192795,oa,14233.987574986682,NA,NA,NA,NA,NA
192795,organic,14233.987574986682,NA,NA,NA,NA,NA
192795,pel_hb,14233.987574986682,NA,NA,NA,NA,NA
192795,pel_lb,14233.987574986682,NA,NA,NA,NA,NA
192795,shipping,14233.987574986682,NA,NA,NA,NA,NA
192795,slr,14233.987574986682,NA,NA,NA,NA,NA
192795,sst,14233.987574986682,NA,NA,NA,NA,NA
192823,art_fish,105.66334336119763,NA,NA,NA,NA,NA
192823,cum_all,105.66334336119763,0,NA,NA,NA,NA
192823,cum_climate,105.66334336119763,0,NA,NA,NA,NA
192823,cum_fishing,105.66334336119763,0,NA,NA,NA,NA
192823,cum_land-based,105.66334336119763,0,NA,NA,NA,NA
192823,cum_ocean,105.66334336119763,0,NA,NA,NA,NA
192823,dem_dest,105.66334336119763,NA,NA,NA,NA,NA
192823,dem_nondest_hb,105.66334336119763,NA,NA,NA,NA,NA
192823,dem_nondest_lb,105.66334336119763,NA,NA,NA,NA,NA
192823,direct_human,105.66334336119763,NA,NA,NA,NA,NA
192823,light,105.66334336119763,NA,NA,NA,NA,NA
192823,nutrient,105.66334336119763,NA,NA,NA,NA,NA
192823,oa,105.66334336119763,NA,NA,NA,NA,NA
192823,organic,105.66334336119763,NA,NA,NA,NA,NA
192823,pel_hb,105.66334336119763,NA,NA,NA,NA,NA
192823,pel_lb,105.66334336119763,NA,NA,NA,NA,NA
192823,shipping,105.66334336119763,NA,NA,NA,NA,NA
192823,slr,105.66334336119763,NA,NA,NA,NA,NA
192823,sst,105.66334336119763,NA,NA,NA,NA,NA
192852,art_fish,6942.3436373478025,NA,NA,NA,NA,NA
192852,cum_all,6942.3436373478025,0,NA,NA,NA,NA
192852,cum_climate,6942.3436373478025,0,NA,NA,NA,NA
192852,cum_fishing,6942.3436373478025,0,NA,NA,NA,NA
192852,cum_land-based,6942.3436373478025,0,NA,NA,NA,NA
192852,cum_ocean,6942.3436373478025,0,NA,NA,NA,NA
192852,dem_dest,6942.3436373478025,NA,NA,NA,NA,NA
192852,dem_nondest_hb,6942.3436373478025,NA,NA,NA,NA,NA
192852,dem_nondest_lb,6942.3436373478025,NA,NA,NA,NA,NA
192852,direct_human,6942.3436373478025,NA,NA,NA,NA,NA
192852,light,6942.3436373478025,NA,NA,NA,NA,NA
192852,nutrient,6942.3436373478025,NA,NA,NA,NA,NA
192852,oa,6942.3436373478025,NA,NA,NA,NA,NA
192852,organic,6942.3436373478025,NA,NA,NA,NA,NA
192852,pel_hb,6942.3436373478025,NA,NA,NA,NA,NA
192852,pel_lb,6942.3436373478025,NA,NA,NA,NA,NA
192852,shipping,6942.3436373478025,NA,NA,NA,NA,NA
192852,slr,6942.3436373478025,NA,NA,NA,NA,NA
192852,sst,6942.3436373478025,NA,NA,NA,NA,NA
192871,art_fish,53205.423079801105,NA,NA,NA,NA,NA
192871,cum_all,53205.423079801105,0,NA,NA,NA,NA
192871,cum_climate,53205.423079801105,0,NA,NA,NA,NA
192871,cum_fishing,53205.423079801105,0,NA,NA,NA,NA
192871,cum_land-based,53205.423079801105,0,NA,NA,NA,NA
192871,cum_ocean,53205.423079801105,0,NA,NA,NA,NA
192871,dem_dest,53205.423079801105,NA,NA,NA,NA,NA
192871,dem_nondest_hb,53205.423079801105,NA,NA,NA,NA,NA
192871,dem_nondest_lb,53205.423079801105,NA,NA,NA,NA,NA
192871,direct_human,53205.423079801105,NA,NA,NA,NA,NA
192871,light,53205.423079801105,NA,NA,NA,NA,NA
192871,nutrient,53205.423079801105,NA,NA,NA,NA,NA
192871,oa,53205.423079801105,NA,NA,NA,NA,NA
192871,organic,53205.423079801105,NA,NA,NA,NA,NA
192871,pel_hb,53205.423079801105,NA,NA,NA,NA,NA
192871,pel_lb,53205.423079801105,NA,NA,NA,NA,NA
192871,shipping,53205.423079801105,NA,NA,NA,NA,NA
192871,slr,53205.423079801105,NA,NA,NA,NA,NA
192871,sst,53205.423079801105,NA,NA,NA,NA,NA
192878,art_fish,137557.08130973263,NA,NA,NA,NA,NA
192878,cum_all,137557.08130973263,0,NA,NA,NA,NA
192878,cum_climate,137557.08130973263,0,NA,NA,NA,NA
192878,cum_fishing,137557.08130973263,0,NA,NA,NA,NA
192878,cum_land-based,137557.08130973263,0,NA,NA,NA,NA
192878,cum_ocean,137557.08130973263,0,NA,NA,NA,NA
192878,dem_dest,137557.08130973263,NA,NA,NA,NA,NA
192878,dem_nondest_hb,137557.08130973263,NA,NA,NA,NA,NA
192878,dem_nondest_lb,137557.08130973263,NA,NA,NA,NA,NA
192878,direct_human,137557.08130973263,NA,NA,NA,NA,NA
192878,light,137557.08130973263,NA,NA,NA,NA,NA
192878,nutrient,137557.08130973263,NA,NA,NA,NA,NA
192878,oa,137557.08130973263,NA,NA,NA,NA,NA
192878,organic,137557.08130973263,NA,NA,NA,NA,NA
192878,pel_hb,137557.08130973263,NA,NA,NA,NA,NA
192878,pel_lb,137557.08130973263,NA,NA,NA,NA,NA
192878,shipping,137557.08130973263,NA,NA,NA,NA,NA
192878,slr,137557.08130973263,NA,NA,NA,NA,NA
192878,sst,137557.08130973263,NA,NA,NA,NA,NA
193598,art_fish,1126467.2977712618,NA,NA,NA,NA,NA
193598,cum_all,1126467.2977712618,0,NA,NA,NA,NA
193598,cum_climate,1126467.2977712618,0,NA,NA,NA,NA
193598,cum_fishing,1126467.2977712618,0,NA,NA,NA,NA
193598,cum_land-based,1126467.2977712618,0,NA,NA,NA,NA
193598,cum_ocean,1126467.2977712618,0,NA,NA,NA,NA
193598,dem_dest,1126467.2977712618,NA,NA,NA,NA,NA
193598,dem_nondest_hb,1126467.2977712618,NA,NA,NA,NA,NA
193598,dem_nondest_lb,1126467.2977712618,NA,NA,NA,NA,NA
193598,direct_human,1126467.2977712618,NA,NA,NA,NA,NA
193598,light,1126467.2977712618,NA,NA,NA,NA,NA
193598,nutrient,1126467.2977712618,NA,NA,NA,NA,NA
193598,oa,1126467.2977712618,NA,NA,NA,NA,NA
193598,organic,1126467.2977712618,NA,NA,NA,NA,NA
193598,pel_hb,1126467.2977712618,NA,NA,NA,NA,NA
193598,pel_lb,1126467.2977712618,NA,NA,NA,NA,NA
193598,shipping,1126467.2977712618,NA,NA,NA,NA,NA
193598,slr,1126467.2977712618,NA,NA,NA,NA,NA
193598,sst,1126467.2977712618,NA,NA,NA,NA,NA
193605,art_fish,720234.5318107391,385420.5802299853,105076.51879958552,11665.757059386935,57497.450539761725,50906.15372326585
193605,cum_all,720234.5318107391,699313.1898252219,157743.14606991838,22239.07740217381,221847.6119931357,92589.03280005604
193605,cum_climate,720234.5318107391,0,NA,NA,NA,NA
193605,cum_fishing,720234.5318107391,699313.1898252219,145619.8056037511,12376.583177147313,219562.3147302345,92830.92326555343
193605,cum_land-based,720234.5318107391,54413.128798554855,31800.300063308023,12692.699970174448,14181.592526557832,1240.889352765463
193605,cum_ocean,720234.5318107391,0,NA,NA,NA,NA
193605,dem_dest,720234.5318107391,662658.4886841635,71467.71638510794,5663.0312518494775,192952.6172466471,10680.730199623653
193605,dem_nondest_hb,720234.5318107391,623550.8261359382,8743.859977913991,5184.489834514811,101467.37341182276,71709.60687186116
193605,dem_nondest_lb,720234.5318107391,NA,NA,NA,NA,NA
193605,direct_human,720234.5318107391,NA,NA,NA,NA,NA
193605,light,720234.5318107391,NA,NA,NA,NA,NA
193605,nutrient,720234.5318107391,54413.128798554855,30079.122804924424,5855.146424173574,8783.156245341552,601.6697883851947
193605,oa,720234.5318107391,NA,NA,NA,NA,NA
193605,organic,720234.5318107391,42868.75359201935,26277.86218185729,11831.674704347593,11158.39835785877,955.3363479603648
193605,pel_hb,720234.5318107391,NA,NA,NA,NA,NA
193605,pel_lb,720234.5318107391,NA,NA,NA,NA,NA
193605,shipping,720234.5318107391,NA,NA,NA,NA,NA
193605,slr,720234.5318107391,NA,NA,NA,NA,NA
193605,sst,720234.5318107391,NA,NA,NA,NA,NA
193612,art_fish,1284846.170434504,NA,NA,NA,NA,NA
193612,cum_all,1284846.170434504,0,NA,NA,NA,NA
193612,cum_climate,1284846.170434504,0,NA,NA,NA,NA
193612,cum_fishing,1284846.170434504,0,NA,NA,NA,NA
193612,cum_land-based,1284846.170434504,0,NA,NA,NA,NA
193612,cum_ocean,1284846.170434504,0,NA,NA,NA,NA
193612,dem_dest,1284846.170434504,NA,NA,NA,NA,NA
193612,dem_nondest_hb,1284846.170434504,NA,NA,NA,NA,NA
193612,dem_nondest_lb,1284846.170434504,NA,NA,NA,NA,NA
193612,direct_human,1284846.170434504,NA,NA,NA,NA,NA
193612,light,1284846.170434504,NA,NA,NA,NA,NA
193612,nutrient,1284846.170434504,NA,NA,NA,NA,NA
193612,oa,1284846.170434504,NA,NA,NA,NA,NA
193612,organic,1284846.170434504,NA,NA,NA,NA,NA
193612,pel_hb,1284846.170434504,NA,NA,NA,NA,NA
193612,pel_lb,1284846.170434504,NA,NA,NA,NA,NA
193612,shipping,1284846.170434504,NA,NA,NA,NA,NA
193612,slr,1284846.170434504,NA,NA,NA,NA,NA
193612,sst,1284846.170434504,NA,NA,NA,NA,NA
193654,art_fish,9915.762504213782,NA,NA,NA,NA,NA
193654,cum_all,9915.762504213782,0,NA,NA,NA,NA
193654,cum_climate,9915.762504213782,0,NA,NA,NA,NA
193654,cum_fishing,9915.762504213782,0,NA,NA,NA,NA
193654,cum_land-based,9915.762504213782,0,NA,NA,NA,NA
193654,cum_ocean,9915.762504213782,0,NA,NA,NA,NA
193654,dem_dest,9915.762504213782,NA,NA,NA,NA,NA
193654,dem_nondest_hb,9915.762504213782,NA,NA,NA,NA,NA
193654,dem_nondest_lb,9915.762504213782,NA,NA,NA,NA,NA
193654,direct_human,9915.762504213782,NA,NA,NA,NA,NA
193654,light,9915.762504213782,NA,NA,NA,NA,NA
193654,nutrient,9915.762504213782,NA,NA,NA,NA,NA
193654,oa,9915.762504213782,NA,NA,NA,NA,NA
193654,organic,9915.762504213782,NA,NA,NA,NA,NA
193654,pel_hb,9915.762504213782,NA,NA,NA,NA,NA
193654,pel_lb,9915.762504213782,NA,NA,NA,NA,NA
193654,shipping,9915.762504213782,NA,NA,NA,NA,NA
193654,slr,9915.762504213782,NA,NA,NA,NA,NA
193654,sst,9915.762504213782,NA,NA,NA,NA,NA
193666,art_fish,480442.4897569999,NA,NA,NA,NA,NA
193666,cum_all,480442.4897569999,0,NA,NA,NA,NA
193666,cum_climate,480442.4897569999,0,NA,NA,NA,NA
193666,cum_fishing,480442.4897569999,0,NA,NA,NA,NA
193666,cum_land-based,480442.4897569999,0,NA,NA,NA,NA
193666,cum_ocean,480442.4897569999,0,NA,NA,NA,NA
193666,dem_dest,480442.4897569999,NA,NA,NA,NA,NA
193666,dem_nondest_hb,480442.4897569999,NA,NA,NA,NA,NA
193666,dem_nondest_lb,480442.4897569999,NA,NA,NA,NA,NA
193666,direct_human,480442.4897569999,NA,NA,NA,NA,NA
193666,light,480442.4897569999,NA,NA,NA,NA,NA
193666,nutrient,480442.4897569999,NA,NA,NA,NA,NA
193666,oa,480442.4897569999,NA,NA,NA,NA,NA
193666,organic,480442.4897569999,NA,NA,NA,NA,NA
193666,pel_hb,480442.4897569999,NA,NA,NA,NA,NA
193666,pel_lb,480442.4897569999,NA,NA,NA,NA,NA
193666,shipping,480442.4897569999,NA,NA,NA,NA,NA
193666,slr,480442.4897569999,NA,NA,NA,NA,NA
193666,sst,480442.4897569999,NA,NA,NA,NA,NA
193706,art_fish,9000.595696951084,NA,NA,NA,NA,NA
193706,cum_all,9000.595696951084,0,NA,NA,NA,NA
193706,cum_climate,9000.595696951084,0,NA,NA,NA,NA
193706,cum_fishing,9000.595696951084,0,NA,NA,NA,NA
193706,cum_land-based,9000.595696951084,0,NA,NA,NA,NA
193706,cum_ocean,9000.595696951084,0,NA,NA,NA,NA
193706,dem_dest,9000.595696951084,NA,NA,NA,NA,NA
193706,dem_nondest_hb,9000.595696951084,NA,NA,NA,NA,NA
193706,dem_nondest_lb,9000.595696951084,NA,NA,NA,NA,NA
193706,direct_human,9000.595696951084,NA,NA,NA,NA,NA
193706,light,9000.595696951084,NA,NA,NA,NA,NA
193706,nutrient,9000.595696951084,NA,NA,NA,NA,NA
193706,oa,9000.595696951084,NA,NA,NA,NA,NA
193706,organic,9000.595696951084,NA,NA,NA,NA,NA
193706,pel_hb,9000.595696951084,NA,NA,NA,NA,NA
193706,pel_lb,9000.595696951084,NA,NA,NA,NA,NA
193706,shipping,9000.595696951084,NA,NA,NA,NA,NA
193706,slr,9000.595696951084,NA,NA,NA,NA,NA
193706,sst,9000.595696951084,NA,NA,NA,NA,NA
193734,art_fish,5024.684962313822,NA,NA,NA,NA,NA
193734,cum_all,5024.684962313822,3228.408125173463,310.87727936701407,0,0,0
193734,cum_climate,5024.684962313822,0,NA,NA,NA,NA
193734,cum_fishing,5024.684962313822,0,NA,NA,NA,NA
193734,cum_land-based,5024.684962313822,3228.408125173463,310.87727936701407,0,0,0
193734,cum_ocean,5024.684962313822,0,NA,NA,NA,NA
193734,dem_dest,5024.684962313822,NA,NA,NA,NA,NA
193734,dem_nondest_hb,5024.684962313822,NA,NA,NA,NA,NA
193734,dem_nondest_lb,5024.684962313822,NA,NA,NA,NA,NA
193734,direct_human,5024.684962313822,NA,NA,NA,NA,NA
193734,light,5024.684962313822,NA,NA,NA,NA,NA
193734,nutrient,5024.684962313822,3228.408125173463,310.87727936701407,0,0,0
193734,oa,5024.684962313822,NA,NA,NA,NA,NA
193734,organic,5024.684962313822,2620.625586071689,0,0,0,0
193734,pel_hb,5024.684962313822,NA,NA,NA,NA,NA
193734,pel_lb,5024.684962313822,NA,NA,NA,NA,NA
193734,shipping,5024.684962313822,NA,NA,NA,NA,NA
193734,slr,5024.684962313822,NA,NA,NA,NA,NA
193734,sst,5024.684962313822,NA,NA,NA,NA,NA
193751,art_fish,988.5198788419044,NA,NA,NA,NA,NA
193751,cum_all,988.5198788419044,0,NA,NA,NA,NA
